filename,group_id,label,filepath,exists
C3thin_original_IMG_20150608_163002_cell_146.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_146.png,True
C3thin_original_IMG_20150608_163002_cell_159.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_159.png,True
C3thin_original_IMG_20150608_163002_cell_195.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_195.png,True
C3thin_original_IMG_20150608_163002_cell_32.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_32.png,True
C3thin_original_IMG_20150608_163002_cell_34.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_34.png,True
C3thin_original_IMG_20150608_163002_cell_39.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_39.png,True
C3thin_original_IMG_20150608_163002_cell_63.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_63.png,True
C3thin_original_IMG_20150608_163002_cell_78.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_78.png,True
C3thin_original_IMG_20150608_163002_cell_81.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_81.png,True
C3thin_original_IMG_20150608_163002_cell_88.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_88.png,True
C3thin_original_IMG_20150608_163002_cell_93.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_93.png,True
C3thin_original_IMG_20150608_163002_cell_97.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163002_cell_97.png,True
C3thin_original_IMG_20150608_163029_cell_1.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_1.png,True
C3thin_original_IMG_20150608_163029_cell_109.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_109.png,True
C3thin_original_IMG_20150608_163029_cell_121.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_121.png,True
C3thin_original_IMG_20150608_163029_cell_125.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_125.png,True
C3thin_original_IMG_20150608_163029_cell_156.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_156.png,True
C3thin_original_IMG_20150608_163029_cell_166.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_166.png,True
C3thin_original_IMG_20150608_163029_cell_186.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_186.png,True
C3thin_original_IMG_20150608_163029_cell_202.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_202.png,True
C3thin_original_IMG_20150608_163029_cell_220.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_220.png,True
C3thin_original_IMG_20150608_163029_cell_44.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_44.png,True
C3thin_original_IMG_20150608_163029_cell_52.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_52.png,True
C3thin_original_IMG_20150608_163029_cell_57.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_57.png,True
C3thin_original_IMG_20150608_163029_cell_80.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_80.png,True
C3thin_original_IMG_20150608_163029_cell_83.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163029_cell_83.png,True
C3thin_original_IMG_20150608_163047_cell_103.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_103.png,True
C3thin_original_IMG_20150608_163047_cell_145.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_145.png,True
C3thin_original_IMG_20150608_163047_cell_147.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_147.png,True
C3thin_original_IMG_20150608_163047_cell_161.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_161.png,True
C3thin_original_IMG_20150608_163047_cell_168.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_168.png,True
C3thin_original_IMG_20150608_163047_cell_183.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_183.png,True
C3thin_original_IMG_20150608_163047_cell_192.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_192.png,True
C3thin_original_IMG_20150608_163047_cell_212.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_212.png,True
C3thin_original_IMG_20150608_163047_cell_214.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_214.png,True
C3thin_original_IMG_20150608_163047_cell_215.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_215.png,True
C3thin_original_IMG_20150608_163047_cell_22.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_22.png,True
C3thin_original_IMG_20150608_163047_cell_236.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_236.png,True
C3thin_original_IMG_20150608_163047_cell_26.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_26.png,True
C3thin_original_IMG_20150608_163047_cell_36.png,C3thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C3thin_original_IMG_20150608_163047_cell_36.png,True
C42P5thin_original_IMG_20150623_134426_cell_117.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_117.png,True
C42P5thin_original_IMG_20150623_134426_cell_127.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_127.png,True
C42P5thin_original_IMG_20150623_134426_cell_128.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_128.png,True
C42P5thin_original_IMG_20150623_134426_cell_131.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_131.png,True
C42P5thin_original_IMG_20150623_134426_cell_152.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_152.png,True
C42P5thin_original_IMG_20150623_134426_cell_164.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_164.png,True
C42P5thin_original_IMG_20150623_134426_cell_17.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_17.png,True
C42P5thin_original_IMG_20150623_134426_cell_25.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_25.png,True
C42P5thin_original_IMG_20150623_134426_cell_37.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_37.png,True
C42P5thin_original_IMG_20150623_134426_cell_53.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_53.png,True
C42P5thin_original_IMG_20150623_134426_cell_75.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_75.png,True
C42P5thin_original_IMG_20150623_134426_cell_95.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134426_cell_95.png,True
C42P5thin_original_IMG_20150623_134547_cell_114.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134547_cell_114.png,True
C42P5thin_original_IMG_20150623_134547_cell_121.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134547_cell_121.png,True
C42P5thin_original_IMG_20150623_134547_cell_134.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134547_cell_134.png,True
C42P5thin_original_IMG_20150623_134547_cell_155.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134547_cell_155.png,True
C42P5thin_original_IMG_20150623_134547_cell_160.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134547_cell_160.png,True
C42P5thin_original_IMG_20150623_134547_cell_180.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134547_cell_180.png,True
C42P5thin_original_IMG_20150623_134547_cell_222.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134547_cell_222.png,True
C42P5thin_original_IMG_20150623_134547_cell_235.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134547_cell_235.png,True
C42P5thin_original_IMG_20150623_134547_cell_237.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134547_cell_237.png,True
C42P5thin_original_IMG_20150623_134547_cell_70.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134547_cell_70.png,True
C42P5thin_original_IMG_20150623_134751_cell_1.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_1.png,True
C42P5thin_original_IMG_20150623_134751_cell_107.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_107.png,True
C42P5thin_original_IMG_20150623_134751_cell_124.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_124.png,True
C42P5thin_original_IMG_20150623_134751_cell_164.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_164.png,True
C42P5thin_original_IMG_20150623_134751_cell_165.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_165.png,True
C42P5thin_original_IMG_20150623_134751_cell_200.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_200.png,True
C42P5thin_original_IMG_20150623_134751_cell_35.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_35.png,True
C42P5thin_original_IMG_20150623_134751_cell_54.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_54.png,True
C42P5thin_original_IMG_20150623_134751_cell_61.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_61.png,True
C42P5thin_original_IMG_20150623_134751_cell_68.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_68.png,True
C42P5thin_original_IMG_20150623_134751_cell_75.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_75.png,True
C42P5thin_original_IMG_20150623_134751_cell_77.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134751_cell_77.png,True
C42P5thin_original_IMG_20150623_134919_cell_100.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_100.png,True
C42P5thin_original_IMG_20150623_134919_cell_155.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_155.png,True
C42P5thin_original_IMG_20150623_134919_cell_166.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_166.png,True
C42P5thin_original_IMG_20150623_134919_cell_183.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_183.png,True
C42P5thin_original_IMG_20150623_134919_cell_185.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_185.png,True
C42P5thin_original_IMG_20150623_134919_cell_19.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_19.png,True
C42P5thin_original_IMG_20150623_134919_cell_25.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_25.png,True
C42P5thin_original_IMG_20150623_134919_cell_55.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_55.png,True
C42P5thin_original_IMG_20150623_134919_cell_74.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_74.png,True
C42P5thin_original_IMG_20150623_134919_cell_82.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_82.png,True
C42P5thin_original_IMG_20150623_134919_cell_90.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_90.png,True
C42P5thin_original_IMG_20150623_134919_cell_95.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_134919_cell_95.png,True
C42P5thin_original_IMG_20150623_135251_cell_106.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_106.png,True
C42P5thin_original_IMG_20150623_135251_cell_121.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_121.png,True
C42P5thin_original_IMG_20150623_135251_cell_141.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_141.png,True
C42P5thin_original_IMG_20150623_135251_cell_150.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_150.png,True
C42P5thin_original_IMG_20150623_135251_cell_20.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_20.png,True
C42P5thin_original_IMG_20150623_135251_cell_24.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_24.png,True
C42P5thin_original_IMG_20150623_135251_cell_36.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_36.png,True
C42P5thin_original_IMG_20150623_135251_cell_43.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_43.png,True
C42P5thin_original_IMG_20150623_135251_cell_50.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_50.png,True
C42P5thin_original_IMG_20150623_135251_cell_6.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_6.png,True
C42P5thin_original_IMG_20150623_135251_cell_92.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_92.png,True
C42P5thin_original_IMG_20150623_135251_cell_97.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135251_cell_97.png,True
C42P5thin_original_IMG_20150623_135746_cell_106.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_106.png,True
C42P5thin_original_IMG_20150623_135746_cell_126.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_126.png,True
C42P5thin_original_IMG_20150623_135746_cell_127.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_127.png,True
C42P5thin_original_IMG_20150623_135746_cell_128.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_128.png,True
C42P5thin_original_IMG_20150623_135746_cell_130.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_130.png,True
C42P5thin_original_IMG_20150623_135746_cell_140.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_140.png,True
C42P5thin_original_IMG_20150623_135746_cell_159.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_159.png,True
C42P5thin_original_IMG_20150623_135746_cell_21.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_21.png,True
C42P5thin_original_IMG_20150623_135746_cell_22.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_22.png,True
C42P5thin_original_IMG_20150623_135746_cell_30.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_30.png,True
C42P5thin_original_IMG_20150623_135746_cell_41.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_41.png,True
C42P5thin_original_IMG_20150623_135746_cell_80.png,C42P5thin_original,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C42P5thin_original_IMG_20150623_135746_cell_80.png,True
C45P6ThinF_IMG_20151130_154725_cell_107.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_154725_cell_107.png,True
C45P6ThinF_IMG_20151130_154725_cell_113.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_154725_cell_113.png,True
C45P6ThinF_IMG_20151130_154725_cell_139.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_154725_cell_139.png,True
C45P6ThinF_IMG_20151130_154725_cell_154.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_154725_cell_154.png,True
C45P6ThinF_IMG_20151130_154725_cell_159.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_154725_cell_159.png,True
C45P6ThinF_IMG_20151130_154725_cell_166.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_154725_cell_166.png,True
C45P6ThinF_IMG_20151130_154725_cell_25.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_154725_cell_25.png,True
C45P6ThinF_IMG_20151130_154725_cell_39.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_154725_cell_39.png,True
C45P6ThinF_IMG_20151130_154725_cell_74.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_154725_cell_74.png,True
C45P6ThinF_IMG_20151130_154725_cell_86.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_154725_cell_86.png,True
C45P6ThinF_IMG_20151130_154725_cell_87.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_154725_cell_87.png,True
C45P6ThinF_IMG_20151130_155011_cell_104.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_104.png,True
C45P6ThinF_IMG_20151130_155011_cell_123.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_123.png,True
C45P6ThinF_IMG_20151130_155011_cell_126.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_126.png,True
C45P6ThinF_IMG_20151130_155011_cell_144.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_144.png,True
C45P6ThinF_IMG_20151130_155011_cell_158.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_158.png,True
C45P6ThinF_IMG_20151130_155011_cell_168.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_168.png,True
C45P6ThinF_IMG_20151130_155011_cell_3.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_3.png,True
C45P6ThinF_IMG_20151130_155011_cell_46.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_46.png,True
C45P6ThinF_IMG_20151130_155011_cell_49.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_49.png,True
C45P6ThinF_IMG_20151130_155011_cell_64.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_64.png,True
C45P6ThinF_IMG_20151130_155011_cell_67.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_67.png,True
C45P6ThinF_IMG_20151130_155011_cell_72.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155011_cell_72.png,True
C45P6ThinF_IMG_20151130_155110_cell_100.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_100.png,True
C45P6ThinF_IMG_20151130_155110_cell_136.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_136.png,True
C45P6ThinF_IMG_20151130_155110_cell_138.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_138.png,True
C45P6ThinF_IMG_20151130_155110_cell_15.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_15.png,True
C45P6ThinF_IMG_20151130_155110_cell_161.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_161.png,True
C45P6ThinF_IMG_20151130_155110_cell_164.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_164.png,True
C45P6ThinF_IMG_20151130_155110_cell_175.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_175.png,True
C45P6ThinF_IMG_20151130_155110_cell_179.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_179.png,True
C45P6ThinF_IMG_20151130_155110_cell_187.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_187.png,True
C45P6ThinF_IMG_20151130_155110_cell_27.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_27.png,True
C45P6ThinF_IMG_20151130_155110_cell_42.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_42.png,True
C45P6ThinF_IMG_20151130_155110_cell_99.png,C45P6ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C45P6ThinF_IMG_20151130_155110_cell_99.png,True
